Date,Open,High,Low,Close,Adj Close,Volume,D/E,Profit Margin,EPS(diluted),P/B ratio
2022/12/5,5.230000019,5.349999905,5.21999979,5.320000172,5.320000172,171965499,0.846415938,5.44,0.66,0.7
2022/12/6,5.28000021,5.309999943,5.25,5.28000021,5.28000021,117608670,0.846415938,5.44,0.66,0.7
2022/12/7,5.239999771,5.25,5.170000076,5.190000057,5.190000057,129510662,0.846415938,5.44,0.66,0.7
2022/12/8,5.179999828,5.199999809,5.130000114,5.150000095,5.150000095,113714634,0.846415938,5.44,0.66,0.7
2022/12/9,5.159999847,5.179999828,5.119999886,5.139999866,5.139999866,95434070,0.846415938,5.44,0.66,0.7
2022/12/12,5.139999866,5.159999847,5.079999924,5.090000153,5.090000153,117512320,0.846415938,5.44,0.66,0.7
2022/12/13,5.110000134,5.130000114,5.079999924,5.099999905,5.099999905,89767943,0.846415938,5.44,0.66,0.7
2022/12/14,5.110000134,5.150000095,5.090000153,5.139999866,5.139999866,82193454,0.846415938,5.44,0.66,0.7
2022/12/15,5.159999847,5.170000076,5.079999924,5.090000153,5.090000153,76014605,0.846415938,5.44,0.66,0.7
2022/12/16,5.070000172,5.130000114,5.050000191,5.110000134,5.110000134,71833099,0.846415938,5.44,0.66,0.7
2022/12/19,5.099999905,5.110000134,5.010000229,5.019999981,5.019999981,90435893,0.846415938,5.44,0.66,0.7
2022/12/20,5.010000229,5.050000191,4.980000019,5,5,76654952,0.846415938,5.44,0.66,0.7
2022/12/21,5.010000229,5.019999981,4.980000019,4.989999771,4.989999771,50173534,0.846415938,5.44,0.66,0.7
2022/12/22,5.03000021,5.050000191,4.989999771,5,5,59682672,0.846415938,5.44,0.66,0.7
2022/12/23,4.980000019,5.010000229,4.96999979,4.980000019,4.980000019,59499670,0.846415938,5.44,0.66,0.7
2022/12/26,5,5.03000021,4.96999979,4.980000019,4.980000019,68345386,0.846415938,5.44,0.66,0.7
2022/12/27,5,5.010000229,4.980000019,5.010000229,5.010000229,57356738,0.846415938,5.44,0.66,0.7
2022/12/28,5,5.070000172,4.980000019,5.050000191,5.050000191,83727285,0.846415938,5.44,0.66,0.7
2022/12/29,5.03000021,5.03000021,4.960000038,4.960000038,4.960000038,124861888,0.846415938,5.44,0.66,0.7
2022/12/30,4.960000038,4.980000019,4.949999809,4.96999979,4.96999979,73679568,0.846415938,5.44,0.66,0.7
2023/1/3,4.980000019,5.010000229,4.949999809,5.010000229,5.010000229,74673018,0.738343271,5.06,0.82,0.68
2023/1/4,4.980000019,5,4.960000038,4.989999771,4.989999771,85407262,0.738343271,5.06,0.82,0.68
2023/1/5,4.96999979,4.989999771,4.960000038,4.980000019,4.980000019,76422070,0.738343271,5.06,0.82,0.68
2023/1/6,4.980000019,4.989999771,4.96999979,4.96999979,4.96999979,64045963,0.738343271,5.06,0.82,0.68
2023/1/9,4.989999771,4.989999771,4.96999979,4.980000019,4.980000019,66437661,0.738343271,5.06,0.82,0.68
2023/1/10,4.980000019,4.989999771,4.960000038,4.960000038,4.960000038,53017358,0.738343271,5.06,0.82,0.68
2023/1/11,4.96999979,5,4.960000038,4.96999979,4.96999979,76981535,0.738343271,5.06,0.82,0.68
2023/1/12,4.989999771,5.050000191,4.980000019,5.039999962,5.039999962,113467056,0.738343271,5.06,0.82,0.68
2023/1/13,5.039999962,5.099999905,5.03000021,5.090000153,5.090000153,103360976,0.738343271,5.06,0.82,0.68
2023/1/16,5.110000134,5.130000114,5.070000172,5.110000134,5.110000134,102921732,0.738343271,5.06,0.82,0.68
2023/1/17,5.110000134,5.110000134,5.059999943,5.079999924,5.079999924,73499427,0.738343271,5.06,0.82,0.68
2023/1/18,5.090000153,5.119999886,5.070000172,5.090000153,5.090000153,73749609,0.738343271,5.06,0.82,0.68
2023/1/19,5.090000153,5.099999905,5.059999943,5.099999905,5.099999905,83618404,0.738343271,5.06,0.82,0.68
2023/1/20,5.130000114,5.210000038,5.130000114,5.190000057,5.190000057,165726426,0.738343271,5.06,0.82,0.68
2023/1/30,5.239999771,5.25,5.170000076,5.210000038,5.210000038,139074398,0.738343271,5.06,0.82,0.68
2023/1/31,5.190000057,5.21999979,5.159999847,5.170000076,5.170000076,101993434,0.738343271,5.06,0.82,0.68
2023/2/1,5.179999828,5.210000038,5.159999847,5.199999809,5.199999809,118695254,0.738343271,5.06,0.82,0.68
2023/2/2,5.190000057,5.190000057,5.150000095,5.179999828,5.179999828,100102720,0.738343271,5.06,0.82,0.68
2023/2/3,5.159999847,5.179999828,5.130000114,5.170000076,5.170000076,110465588,0.738343271,5.06,0.82,0.68
2023/2/6,5.139999866,5.159999847,5.119999886,5.150000095,5.150000095,82479479,0.738343271,5.06,0.82,0.68
2023/2/7,5.159999847,5.190000057,5.150000095,5.170000076,5.170000076,68331685,0.738343271,5.06,0.82,0.68
2023/2/8,5.210000038,5.210000038,5.139999866,5.150000095,5.150000095,81475138,0.738343271,5.06,0.82,0.68
2023/2/9,5.159999847,5.179999828,5.150000095,5.170000076,5.170000076,55023501,0.738343271,5.06,0.82,0.68
2023/2/10,5.159999847,5.170000076,5.130000114,5.139999866,5.139999866,65802000,0.738343271,5.06,0.82,0.68
2023/2/13,5.150000095,5.170000076,5.130000114,5.150000095,5.150000095,77696687,0.738343271,5.06,0.82,0.68
2023/2/14,5.159999847,5.170000076,5.139999866,5.170000076,5.170000076,50960059,0.738343271,5.06,0.82,0.68
2023/2/15,5.159999847,5.170000076,5.130000114,5.150000095,5.150000095,69021272,0.738343271,5.06,0.82,0.68
2023/2/16,5.150000095,5.210000038,5.139999866,5.150000095,5.150000095,145396169,0.738343271,5.06,0.82,0.68
2023/2/17,5.150000095,5.190000057,5.139999866,5.150000095,5.150000095,81773943,0.738343271,5.06,0.82,0.68
2023/2/20,5.150000095,5.25,5.139999866,5.239999771,5.239999771,151956987,0.738343271,5.06,0.82,0.68
2023/2/21,5.239999771,5.300000191,5.230000019,5.260000229,5.260000229,126627588,0.738343271,5.06,0.82,0.68
2023/2/22,5.25,5.28000021,5.230000019,5.239999771,5.239999771,71010801,0.738343271,5.06,0.82,0.68
2023/2/23,5.25,5.28000021,5.21999979,5.25,5.25,93199281,0.738343271,5.06,0.82,0.68
2023/2/24,5.25,5.260000229,5.210000038,5.230000019,5.230000019,70626710,0.738343271,5.06,0.82,0.68
2023/2/27,5.21999979,5.25,5.210000038,5.210000038,5.210000038,61928471,0.738343271,5.06,0.82,0.68
2023/2/28,5.21999979,5.230000019,5.190000057,5.230000019,5.230000019,78091859,0.738343271,5.06,0.82,0.68
2023/3/1,5.21999979,5.289999962,5.210000038,5.28000021,5.28000021,119014626,0.738343271,5.06,0.82,0.68
2023/3/2,5.28000021,5.389999866,5.260000229,5.360000134,5.360000134,191389157,0.738343271,5.06,0.82,0.68
2023/3/3,5.369999886,5.519999981,5.349999905,5.5,5.5,239504045,0.738343271,5.06,0.82,0.68
2023/3/6,5.519999981,5.619999886,5.480000019,5.510000229,5.510000229,198012047,0.738343271,5.06,0.82,0.68
2023/3/7,5.53000021,5.840000153,5.519999981,5.639999866,5.639999866,448196726,0.738343271,5.06,0.82,0.68
2023/3/8,5.550000191,5.599999905,5.510000229,5.570000172,5.570000172,192283334,0.738343271,5.06,0.82,0.68
2023/3/9,5.550000191,5.670000076,5.550000191,5.570000172,5.570000172,153406399,0.738343271,5.06,0.82,0.68
2023/3/10,5.539999962,5.590000153,5.429999828,5.440000057,5.440000057,179783988,0.738343271,5.06,0.82,0.68
2023/3/13,5.480000019,5.679999828,5.46999979,5.679999828,5.679999828,251070616,0.738343271,5.06,0.82,0.68
2023/3/14,5.639999866,5.679999828,5.510000229,5.550000191,5.550000191,204665763,0.738343271,5.06,0.82,0.68
2023/3/15,5.550000191,5.71999979,5.5,5.650000095,5.650000095,223151492,0.738343271,5.06,0.82,0.68
2023/3/16,5.550000191,5.570000172,5.46999979,5.480000019,5.480000019,239996822,0.738343271,5.06,0.82,0.68
2023/3/17,5.510000229,5.889999866,5.489999771,5.829999924,5.829999924,523508836,0.738343271,5.06,0.82,0.68
2023/3/20,5.800000191,5.989999771,5.739999771,5.769999981,5.769999981,426152516,0.738343271,5.06,0.82,0.68
2023/3/21,5.800000191,5.840000153,5.619999886,5.679999828,5.679999828,225596445,0.738343271,5.06,0.82,0.68
2023/3/22,5.699999809,5.78000021,5.659999847,5.699999809,5.699999809,149398910,0.738343271,5.06,0.82,0.68
2023/3/23,5.690000057,5.789999962,5.659999847,5.769999981,5.769999981,185728109,0.738343271,5.06,0.82,0.68
2023/3/24,5.739999771,5.739999771,5.630000114,5.639999866,5.639999866,182370863,0.738343271,5.06,0.82,0.68
2023/3/27,5.599999905,5.599999905,5.5,5.579999924,5.579999924,158995323,0.738343271,5.06,0.82,0.68
2023/3/28,5.650000095,5.730000019,5.590000153,5.670000076,5.670000076,174559798,0.738343271,5.06,0.82,0.68
2023/3/29,5.710000038,5.710000038,5.590000153,5.610000134,5.610000134,123527183,0.738343271,5.06,0.82,0.68
2023/3/30,5.699999809,6.03000021,5.690000057,6,6,574240950,0.738343271,5.06,0.82,0.68
2023/3/31,5.989999771,6.010000229,5.900000095,5.920000076,5.920000076,208251836,0.738343271,5.06,0.82,0.68
